name,salary,lat,lon,x_axis,y_axis
원주시]급구_ 인터불고호텔_식기세척/근무자,12857.1428571429,37.5387878417969,127.071136474609,318109,548913
주식회사 다원로지스틱스,12000,37.1481399536133,127.38321685791,345405,505334
케이앤와이즈,,,,,
시급10000원/하루근무가능/경력자우대/보건,10000,37.4578590393066,126.953887939453,307647,540040
행사경력자 우대 / 마감시 공고 종료,,,,,
㈜템프코리아,8888.88888888889,37.5581932067871,126.86181640625,299636,551270
초보가능/단순포장/동반가능/자차가능자,9111.11111111111,0,0,0,0
㈜템프코리아,10625,37.2422294616699,127.400032043457,346965,515766
㈜템프코리아,10625,37.3965759277344,127.231292724609,332134,533003
남성 선채용_당일알바/ 일급여 퇴근 당일 지,11411.3333333333,37.1827812194824,127.327621459961,340494,509211
남성 선채용_당일알바/ 일급여 퇴근 당일 지,11411.3333333333,37.1827812194824,127.327621459961,340494,509211
남성 선채용_당일알바/ 일급여 퇴근 당일 지,11411.3333333333,37.1827812194824,127.327621459961,340494,509212
김포 고촌 소화물 항공 물류,,37.5913963317871,126.794914245605,293772,555029
소상공인시장진흥공단,8088.88888888889,36.3246078491211,127.422866821289,348377,413929
주식회사씨유잡,9222.22222222222,37.2448844909668,127.400016784668,346966,516060
루틴,,,,,
슈펜(SHOOPEN) 롯데몰 김포공항점,,37.5621452331543,126.801574707031,294320,551775
[일급 12만원] 오늘 알바 모집 [당일지급],9600,37.3295974731445,126.934837341309,305801,525825
맨파워그룹,,,,,
"[평택쿠팡S팀_지게차] 급여 익일 지급, 요일",,36.9505348205566,126.854698181152,298191,483841
[꿀알바][평택쿠팡S팀][지게차][단기사원대,,36.9505348205566,126.854698181152,298191,483841
매일급여지급.단기알바.주야고정,,,,,
단순조립(꿀알바-9만원) 아르바이트 사원 모,,,,,
DB손해보험,16666.6666666667,35.8696823120117,128.603561401367,454699,363469
㈜우신워크비,10528.2608695652,37.2775344848633,127.049514770508,315906,519938
㈜우신워크비,10528.2608695652,37.2775344848633,127.049514770508,315906,519938
쿠팡풀필먼트서비스,8062.22222222222,37.172233581543,127.126258850098,322604,508187
㈜우신워크비,10528.2608695652,37.2775344848633,127.049514770508,315906,519938
아임에이전시,9000,,,,
[익일지급]인천영종도 파라다이스 시티 호텔,9500,37.4372100830078,126.455764770508,263539,538354
텝텐 TOPTEN10,8350,37.526065826416,126.891571044922,302223,547673
㈜코웨이,,35.1571197509766,129.054473876953,496264,284758
Meal Box K 밀박스케이,8350,37.5177268981934,127.017608642578,313354,546624
배민라이더스#배달대행#동반가능#전액주급,,35.1644058227539,129.051025390625,495941,285563
퀸에이전시,10000,37.4668121337891,127.098419189453,320443,540901
배민라이더스#배달대행#동반가능#전액주급,,35.8730354309082,128.587783813477,453272,363832
까사미아 신정점,,,,,
배민라이더스#배달대행#동반가능#전액주급,,35.155632019043,126.838363647461,294360,284702
배민라이더스#배달대행#동반가능#전액주급,,35.1644058227539,129.051025390625,495941,285563
"덕평쿠팡 F팀/ 하루알바,고정알바,주말알바",8451.63636363636,37.2337875366211,127.360725402832,343471,514852
"덕평쿠팡 F팀/ 하루알바,고정알바,주말알바",8451.63636363636,37.2337875366211,127.360725402832,343471,514852
"덕평쿠팡 F팀/ 하루알바,고정알바,주말알바",8451.63636363636,37.2337875366211,127.360725402832,343471,514852
"덕평쿠팡 F팀/ 하루알바,고정알바,주말알바",8451.63636363636,37.2337875366211,127.360725402832,343471,514852
"덕평쿠팡 F팀/ 하루알바,고정알바,주말알바",8451.63636363636,37.2337875366211,127.360725402832,343471,514852
"덕평쿠팡 F팀/ 하루알바,고정알바,주말알바",8451.63636363636,37.2337875366211,127.360725402832,343471,514852
㈜ 휴맨/식품생산알바,8350,37.5026588439941,126.78311920166,292603,545194
㈜신성통상/롯데마트/오픈단기AR,8350,37.557445526123,126.969512939453,309150,551077
PSP F&D㈜,,,,,
㈜템프코리아,,37.599781036377,126.921463012695,304959,555823
㈜페어필드바이메리어트호텔-초보가능/하루,9000,37.6689338684082,126.745803833008,289550,563691
홈플러스 천안신방점,8555.55555555555,36.7871437072754,127.120544433594,321702,465458
휴먼파워텍,8350,37.4597663879395,127.023559570313,313813,540186
㈜지앤지라인,9375,37.3180961608887,126.846656799316,297970,524640
벨레아스,10000,,,,
㈜아이엠미디어,,37.4092864990234,126.706817626953,285714,534921
일당백,,37.7600402832031,126.779876708984,292688,573763
일당백,,37.6374778747559,126.832191467285,297128,560101
일당백,,35.1798210144043,129.075088500977,498115,287297
일당백,,37.6152687072754,126.715660095215,286809,557771
단기알바/당일현금지급,11772.7272727273,37.4656562805176,126.691711425781,284464,541195
단기알바/당일현금지급,11772.7272727273,37.4344787597656,127.129035949707,323118,537288
㈜지앤지라인,11428,37.3925399780273,126.647682189941,280452,533136
쿠팡풀필먼트서비스,,37.2337875366211,127.360725402832,343471,514852
㈜조은시스템,8000,36.5083084106445,127.26244354248,334129,434410
㈜월드컵토이,8350,37.6659049987793,127.180183410645,327869,562931
엠코비티엘,10000,37.1897583007813,127.057792663574,316543,510190
㈜ 휴먼코아,10777.7777777778,37.0487480163574,127.167526245117,326148,494450
㈜ 휴먼코아,10777.7777777778,37.0487480163574,127.167526245117,326148,494450
주식회사 한성이엠씨,8350,37.3850936889648,126.943870544434,306670,531974
㈜조은시스템,,,,,
㈜메이저피플,9444.44444444445,37.4442863464355,127.141410827637,324223,538366
㈜다한,11666.6666666667,37.2787017822266,127.388404846191,345960,519820
이미지포유,,37.5558891296387,127.085548400879,319401,550798
㈜아리오,,,,,
아임에이전시,9000,,,,
시티앤피플직업소개소,11332.1428571429,36.6408805847168,127.463066101074,352182,449002
신화택배,12000,36.4493217468262,127.40788269043,347116,427775
신화택배,12000,36.4493217468262,127.40788269043,347116,427775
신화택배,12000,36.4493217468262,127.40788269043,347116,427775
㈜지앤지라인,,,,,
신화택배,12000,36.4493217468262,127.40788269043,347116,427775
택배상하차/매우편한현장,10817.0909090909,36.3183326721191,127.320350646973,339168,413293
뉴광크린텍 ㈜,8350,37.5068855285645,127.008728027344,312556,545429
뉴광크린텍 ㈜,8350,37.5068855285645,127.008728027344,312556,545429
뉴광크린텍 ㈜,8350,37.5068855285645,127.008728027344,312556,545429
㈜에프에이모스트,,37.5647277832031,126.981735229492,310239,551874
㈜지앤지라인,,,,,
명진맨파워에이전시,14722.4210526316,37.3340148925781,126.935745239258,305887,526314
㈜제일비엠시,,,,,
㈜위잡,8333.33333333333,37.368839263916,126.944198608398,306679,530170
한샘코리아,9000,35.1690635681152,129.136016845703,503678,286165
㈜우신워크비,10528.2608695652,37.1962814331055,127.208961486816,329970,510791
㈜호산서비스,,,,,
㈜제일비엠시,,,,,
㈜호산서비스,,,,,
택배상하차/매우편한현장,10817.0909090909,36.3183326721191,127.320350646973,339168,413293
단기알바/당일현금지급,11772.7272727273,37.4344787597656,127.129035949707,323118,537288
단기알바/당일현금지급,11772.7272727273,37.4656562805176,126.691711425781,284464,541195
퀸에이전시,9375,37.4632301330566,127.043533325195,315584,540552
동탄F팀 #HUB#8시-17시#추가연장15-30분가능,8062.22222222222,37.172233581543,127.126258850098,322604,508187
동탄F팀 #HUB#8시-17시#추가연장15-30분가능,8062.22222222222,37.172233581543,127.126258850098,322604,508187
동탄F팀 #HUB#8시-17시#추가연장15-30분가능,8062.22222222222,37.172233581543,127.126258850098,322604,508187
동탄F팀 #HUB#8시-17시#추가연장15-30분가능,8062.22222222222,37.172233581543,127.126258850098,322604,508187
동탄F팀 #HUB#8시-17시#추가연장15-30분가능,8062.22222222222,37.172233581543,127.126258850098,322604,508187
아모레퍼시픽,9411.76470588235,37.148551940918,127.391098022461,346106,505375
㈜메이저피플,11428.5714285714,37.4619750976563,127.036155700684,314930,540419
래오,8500,,,,
로젠주식회사,10681.8181818182,37.2349586486816,127.501388549805,355953,514907
로얄 바,25000,,,,
다인물류,11287.4074074074,37.3534660339355,126.947250366211,306931,528462
다인물류,11287.4074074074,37.3534660339355,126.947250366211,306931,528462
다인물류,11287.4074074074,37.3534660339355,126.947250366211,306931,528462
다인물류,11287.4074074074,37.3534660339355,126.947250366211,306931,528462
다인물류,11287.4074074074,37.3534660339355,126.947250366211,306931,528462
F팀-야간알바/하루알바/일일알바/주말알바/,10020,37.172233581543,127.126258850098,322604,508187
F팀-야간알바/하루알바/일일알바/주말알바/,10020,37.172233581543,127.126258850098,322604,508187
F팀-야간알바/하루알바/일일알바/주말알바/,10020,37.172233581543,127.126258850098,322604,508187
F팀-야간알바/하루알바/일일알바/주말알바/,10020,37.172233581543,127.126258850098,322604,508187
F팀-야간알바/하루알바/일일알바/주말알바/,10020,37.172233581543,127.126258850098,322604,508187
F팀-야간알바/하루알바/일일알바/주말알바/,10020,37.172233581543,127.126258850098,322604,508187
F팀-야간알바/하루알바/일일알바/주말알바/,10020,37.172233581543,127.126258850098,322604,508187
F팀-야간알바/하루알바/일일알바/주말알바/,10020,37.172233581543,127.126258850098,322604,508187
F팀-야간알바/하루알바/일일알바/주말알바/,10020,37.172233581543,127.126258850098,322604,508187
㈜서울쿠키컴퍼니,,37.560920715332,126.980979919434,310168,551452
동역사]급구 -CJ푸드월드/그린테리아홀서빙,8500,37.5233764648438,127.037071228027,315080,547233
방송과사람(KBS.SBS.MBC.TVN등),,0,0,0,0
방송과사람(KBS.SBS.MBC.TVN등),,0,0,0,0
다인물류,11373.1034482759,37.3509559631348,127.352424621582,342824,527860
다인물류,11373.1034482759,37.3509559631348,127.352424621582,342824,527860
다인물류,11373.1034482759,37.3509559631348,127.352424621582,342824,527860
다인물류,11373.1034482759,37.3509559631348,127.352424621582,342824,527860
다인물류,11373.1034482759,37.3509559631348,127.352424621582,342824,527860
방송과사람(KBS.SBS.MBC.TVN등),,0,0,0,0
가람/즉시출근가능/셔틀버스운행,9892.66666666667,37.1827812194824,127.327621459961,340494,509212
방송과사람(KBS.SBS.MBC.TVN등),,0,0,0,0
방송과사람(KBS.SBS.MBC.TVN등),,37.484733581543,126.930076599121,305574,543046
방송과사람(KBS.SBS.MBC.TVN등),,0,0,0,0
광나루역]워커힐호텔-메인주방/보건증필수/,9000,37.5091896057129,127.060806274414,317163,545637
배민라이더스#배달대행#동반가능#전액주급,,35.5381393432617,129.327163696289,520543,327328
배민라이더스#배달대행#동반가능#전액주급,,35.8728408813477,128.587768554688,453270,363810
배민라이더스#배달대행#동반가능#전액주급,,35.155632019043,126.838363647461,294360,284702
배민라이더스#배달대행#동반가능#전액주급,,36.3658981323242,127.380767822266,344626,418534
배민라이더스#배달대행#동반가능#전액주급,,35.1644058227539,129.051025390625,495941,285563
★★보테가라운지 BAR (건전 모던바)★★,30000,,,,
★★보테가라운지 BAR (건전 모던바)★★,30000,,,,
★★보테가라운지 BAR (건전 모던바)★★,30000,,,,
부천 중동 페라리바,23000,,,,
방송과사람(KBS.SBS.MBC.TVN등),,0,0,0,0
디투(D2),,,,,
다인물류,11373.1034482759,37.3509559631348,127.352424621582,342824,527860
다인물류,11373.1034482759,37.3509559631348,127.352424621582,342824,527860
다인물류,11373.1034482759,37.3509559631348,127.352424621582,342824,527860
다인물류,11373.1034482759,37.3509559631348,127.352424621582,342824,527860
다인물류,11373.1034482759,37.3509559631348,127.352424621582,342824,527860
다인물류,11373.1034482759,37.3509559631348,127.352424621582,342824,527860
다인물류,11373.1034482759,37.3509559631348,127.352424621582,342824,527860
다인물류,11373.1034482759,37.3509559631348,127.352424621582,342824,527860
방송과사람(KBS.SBS.MBC.TVN등),,0,0,0,0
매력뿜뿜 美BAR&Cafe 오픈[경험자최고페이대,,,,,
텐 BAR [[NEW OPEN]],20000,,,,
가람/바로출근가능/장기근무환영,9750,37.5481986999512,127.203170776367,329786,549850
방송과사람(KBS.SBS.MBC.TVN등),,0,0,0,0
㈜제이앤컴퍼니코리아,11332.1428571429,37.414176940918,127.313125610352,339393,534900
㈜제이앤컴퍼니코리아,11332.1428571429,37.414176940918,127.313125610352,339393,534900
㈜제이앤컴퍼니코리아,11332.1428571429,37.414176940918,127.313125610352,339393,534900
㈜제이앤컴퍼니코리아,11332.1428571429,37.414176940918,127.313125610352,339393,534900
㈜제이앤컴퍼니코리아,11332.1428571429,37.414176940918,127.313125610352,339393,534900
㈜제이앤컴퍼니코리아,11332.1428571429,37.414176940918,127.313125610352,339393,534900
㈜제이앤컴퍼니코리아,11332.1428571429,37.414176940918,127.313125610352,339393,534900
㈜제이앤컴퍼니코리아,11332.1428571429,37.414176940918,127.313125610352,339393,534900
㈜제이앤컴퍼니코리아,11332.1428571429,37.414176940918,127.313125610352,339393,534900
㈜제이앤컴퍼니코리아,11332.1428571429,37.414176940918,127.313125610352,339393,534900
㈜제이앤컴퍼니코리아,11332.1428571429,37.414176940918,127.313125610352,339393,534900
㈜제이앤컴퍼니코리아,11332.1428571429,37.414176940918,127.313125610352,339393,534900
㈜제이앤컴퍼니코리아,11332.1428571429,37.414176940918,127.313125610352,339393,534900
추천 CF Bar(거리홍보no요일시간선택/출퇴근,35000,,,,
벤츠 BAR,30000,,,,
벤츠 BAR,30000,,,,
벤츠 BAR,30000,,,,
벤츠 BAR,30000,,,,
멕켈란 라운지 BAR,35000,,,,
멕켈란 라운지 BAR,35000,,,,
멕켈란 라운지 BAR,35000,,,,
멕켈란 라운지 BAR,35000,,,,
멕켈란 라운지 BAR,35000,,,,
멕켈란 라운지 BAR,35000,,,,
911 BAR (모던BAR),30000,,,,
911 BAR (모던BAR),30000,,,,
911 BAR (모던BAR),30000,,,,
911 BAR (모던BAR),30000,,,,
명진맨파워에이전시,14612.5,37.4143180847168,127.312957763672,339379,534916
추천 CF Bar(거리홍보no요일시간선택/출퇴근,35000,,,,
싱글톤 ((송도 건전 NEW OPEN 모던BAR)),35000,,,,
싱글톤 ((송도 건전 NEW OPEN 모던BAR)),35000,,,,
싱글톤 ((송도 건전 NEW OPEN 모던BAR)),35000,,,,
싱글톤 ((송도 건전 NEW OPEN 모던BAR)),35000,,,,
싱글톤 ((송도 건전 NEW OPEN 모던BAR)),35000,,,,
가람/즉시출근가능/셔틀버스운행,9892.66666666667,37.1827812194824,127.327621459961,340494,509212
방송과사람(KBS.SBS.MBC.TVN등),,0,0,0,0
HI BAR,30000,,,,
티엔씨,10000,37.5691604614258,127.014991760254,313182,552334
4season 엔터테인먼트,7916.66666666667,37.4801330566406,127.148399353027,324878,542339
디투(D2),,,,,
디투(D2),,,,,
디투(D2),,,,,
디투(D2),,,,,
㈜제이앤컴퍼니코리아,11373.3103448276,37.3303565979004,126.934509277344,305773,525909
㈜제이앤컴퍼니코리아,11373.3103448276,37.3303565979004,126.934509277344,305773,525909
㈜제이앤컴퍼니코리아,11373.3103448276,37.3303565979004,126.934509277344,305773,525909
㈜제이앤컴퍼니코리아,11373.3103448276,37.3303565979004,126.934509277344,305773,525909
대현INC,10000,37.4054565429688,127.116424560547,321972,534077
방송과사람(KBS.SBS.MBC.TVN등),,0,0,0,0
방송과사람(KBS.SBS.MBC.TVN등),,0,0,0,0
"동탄쿠팡 F팀 (택배X,쉬운알바,하루,동반,주",7422.22222222222,37.172233581543,127.126258850098,322604,508187
"동탄쿠팡 F팀 (택배X,쉬운알바,하루,동반,주",7422.22222222222,37.172233581543,127.126258850098,322604,508187
"동탄쿠팡 F팀 (택배X,쉬운알바,하루,동반,주",7422.22222222222,37.172233581543,127.126258850098,322604,508187
"동탄쿠팡 F팀 (택배X,쉬운알바,하루,동반,주",7422.22222222222,37.172233581543,127.126258850098,322604,508187
"동탄쿠팡 F팀 (택배X,쉬운알바,하루,동반,주",7422.22222222222,37.172233581543,127.126258850098,322604,508187
"동탄쿠팡 F팀 (택배X,쉬운알바,하루,동반,주",7422.22222222222,37.172233581543,127.126258850098,322604,508187
"동탄쿠팡 F팀 (택배X,쉬운알바,하루,동반,주",7422.22222222222,37.172233581543,127.126258850098,322604,508187
"동탄쿠팡 F팀 (택배X,쉬운알바,하루,동반,주",7422.22222222222,37.172233581543,127.126258850098,322604,508187
㈜템프코리아,10625,37.5454368591309,127.223739624023,331601,549529
아모스 프로페셔널,,37.5287895202637,126.968673706055,309041,547898
No.1 bar,,,,,
㈜더좋은사람,,36.2513313293457,127.622634887695,366281,405710
㈜더좋은사람,,36.2513313293457,127.622634887695,366281,405710
㈜더좋은사람,,36.2513313293457,127.622634887695,366281,405710
㈜더좋은사람,,36.2513313293457,127.622634887695,366281,405710
㈜더좋은사람,,36.2513313293457,127.622634887695,366281,405710
㈜더좋은사람,,36.2513313293457,127.622634887695,366281,405710
에스이에이치인터내셔널,8350,37.5433006286621,127.063339233398,317425,549421
㈜지앤지라인,9375,37.4982872009277,126.872734069824,300521,544610
㈜템프코리아,9625,35.8734397888184,129.224868774414,510802,364410
㈜템프코리아,9444.44444444445,36.8262901306152,127.140098571777,323486,469786
㈜지앤지라인,,,,,
㈜쵸이스시스템,9375,37.6428108215332,127.125968933105,323062,560411
야간/주간[주부/여사님 사원모집]나이무관하,11111.1111111111,37.4285430908203,126.434349060059,261628,537424
슈펜(SHOOPEN) 코엑스,,37.5118217468262,127.059158325195,317020,545931
맨파워그룹,,,,,
SM 컴퍼니,10625,37.5287895202637,126.968673706055,309042,547898
매력뿜뿜 美BAR&Cafe 오픈[경험자최고페이대,,,,,
한석-13팀,10855,37.4156646728516,127.312408447266,339331,535066
청호나이스㈜,,37.5266265869141,126.719184875488,286986,547929
사장님이 미쳤어요 노는데도 월급을 줘요ㅎ,40000,,,,
사장님이 미쳤어요 노는데도 월급을 줘요ㅎ,40000,,,,
사장님이 미쳤어요 노는데도 월급을 줘요ㅎ,40000,,,,
에이치에이엔에이물류,7422.22222222222,37.5532569885254,126.80931854248,294991,550779
제이엔에스네트웍㈜,8350,,,,
당일지급//용인물류//초보가능//성별무관//,,,,,
당일지급//용인물류//초보가능//성별무관//,,,,,
당일지급//용인물류//초보가능//성별무관//,,,,,
당일지급//용인물류//초보가능//성별무관//,,,,,
㈜에프에이모스트,,37.5680122375488,127.01091003418,312821,552211
플립잉글리쉬,9166.66666666667,37.3638458251953,127.116600036621,321944,529459
㈜와이지팩토리,8888.88888888889,37.3523979187012,127.232604980469,332210,528099
㈜조은시스템,8000,34.9099769592285,126.434509277344,257135,257952
㈜조은시스템,8000,35.9636650085449,126.715126037598,284300,374491
㈜조은시스템,,,,,
LAP KOREA,8906.66666666667,37.5647277832031,126.981735229492,310239,551874
성우산업,9000,,,,
베네트,,,,,
㈜휴먼심포니코리아,,,,,
토요일 가능/셔틀운행/자차 출근시 교통비 ,11000,37.4143180847168,127.312957763672,339379,534916
토요일 가능/셔틀운행/자차 출근시 교통비 ,11000,37.4143180847168,127.312957763672,339379,534916
봉당,,,,,
당일지급//용인물류//초보가능//성별무관//,,37.1827812194824,127.327621459961,340494,509212
꿀직장#함께해요#완구매장#아이들과#,8906.66666666667,37.4982376098633,126.872657775879,300514,544604
주식회사 다원로지스틱스,8333.33333333333,37.1411323547363,127.412864685059,348034,504540
주식회사 맨파워코리아,9000,,,,
주식회사 더블유에이치플러스개발,8350,,,,
훼미리출장부페,,,,,
㈜템프코리아,9444.44444444445,0,0,0,0
㈜비비드플래닛,9090.90909090909,37.5120849609375,127.099395751953,320578,545925
주식회사 애플트리컴퍼니,10000,37.3290824890137,127.385955810547,345779,525412
한국후지공업,,,,,
[급모집]당일[92.360]단순분류/장기.고정/포,,37.3515396118164,126.945114135742,306739,528249
[급모집]당일[92.360]단순분류/장기.고정/포,,37.3515396118164,126.945114135742,306739,528249
[급모집]당일[92.360]단순분류/장기.고정/포,,37.3515396118164,126.945114135742,306739,528249
아이이씨코리아㈜,,37.2451286315918,127.059959411621,316796,516333
㈜알비트,8350,0,0,0,0
"[레일라 퀸,플레이 걸]신규 NEW오픈&최신 모",35000,,,,
㈜호산서비스,8348.57142857143,37.5259056091309,126.751533508301,289845,547811
㈜호산서비스,8348.57142857143,37.5259056091309,126.751533508301,289845,547811
㈜지앤씨아이앤비,8350,36.6938514709473,126.656661987305,280152,455586
블루밍,25000,,,,
i bar(모던Bar) / 대전 모던바,50000,,,,
"[레일라 퀸,플레이 걸]신규 NEW오픈&최신 모",35000,,,,
Tiara 티아라(왕관) Bar / 대전빠,20000,,,,
바론(baron),20000,,,,
이알티,12000,37.3252143859863,126.761283874512,290414,525526
디비손해보험,16666.6666666667,34.7465896606445,127.672729492188,370230,238758
나인투식스 [워킹마스터],8500,37.660472869873,126.772125244141,291860,562721
건국대학교,18666.6666666667,37.5428810119629,127.073165893555,318292,549365
COCO 코코 산남동1위 허위광고에 속지말아요,,,,,
로얄 바,25000,,,,
배달365,,37.6488990783691,126.646438598633,280752,561589
퍼스트티켓,,37.5408096313477,127.068992614746,317922,549140
퍼스트티켓,,37.5417861938477,126.950256347656,307430,549358
퍼스트티켓,,37.5128974914551,126.943977355957,306839,546158
윤선생 우리집앞영어교실 대천힐스테이트점,8500,35.8185119628906,128.516937255859,446907,357747
㈜니모,10020,37.4576263427734,126.844619750977,297980,540127
향우종합관리㈜,7777.77777777778,37.3319511413574,127.125801086426,322727,525912
㈜그린피플,9444.44444444445,37.4042205810547,126.681121826172,283432,534390
주식회사 익스트림팩토리,,,,,
㈜휴먼우리,7777.77777777778,37.6469764709473,126.894775390625,302664,561089
에이비프로㈜,10000,37.5445747375488,127.09831237793,320516,549532
키나,8500,,,,
한국생산성본부 경영혁신컨설팅센터,,,,,
㈜에이케이마케팅,9375,37.3610877990723,126.931419372559,305537,529323
한국마케팅유통컨설팅,10000,37.4769172668457,127.044784545898,315710,542070
주식회사 스위트스팟,8350,37.4372100830078,126.455764770508,263539,538354
제일에스피㈜,,,,,
1주일이하,8350,0,0,0,0
케이에스상사,,,,,
올컴,9000,,,,
주식회사 스마트터치,10000,,,,
고려휴먼스㈜,7422.22222222222,37.5730934143066,126.811195373535,295184,552979
광운대학교,13300,,,,
주식회사 명일테크,10669.4444444444,37.3567695617676,126.965133666992,308519,528810
푸른환경청소,13000,,,,
㈜드림하우스,,,,,
샘표아이에스피,9111.11111111111,37.3490829467773,127.107467651367,321120,527828
(재)한국자치정책연구원,,35.2285766601563,128.891052246094,481304,292540
㈜파워엠/홈플러스 안산점,10000,37.317211151123,126.85009765625,298274,524538
센트로폴리스 라오베이징,10000,37.4702301025391,126.432197570801,261515,542054
프로스,6941.17647058824,37.699348449707,126.735145568848,288656,567080
밥은,8350,,,,
에이비프로㈜,10000,37.5972785949707,126.983528137207,310437,555484
교대근무X/물량적음/가벼운물건,,,,,
칼리아코㈜농업회사법인,,35.8175773620605,127.146301269531,323052,357856
가온,,,,,
마티네,8500,,,,
스타글로벌주식회사,5555.55555555556,37.4566917419434,126.627487182617,278768,540281
㈜휴먼시스,8350,35.0166320800781,126.784454345703,289260,269340
케이시스템,,37.5497779846191,126.980697631836,310130,550216
브라더스,10000,37.464282989502,126.733917236328,288196,540992
송탄영빈루 시청점,,37.5297737121582,126.964744567871,308695,548011
프로스,7333.33333333333,37.4616775512695,127.03018951416,314402,540392
주식회사 어니,7422.22222222222,36.8727340698242,127.20085144043,328949,474893
리틀아트,15000,37.5549163818359,126.837394714355,297474,550933
스타글로벌주식회사,5555.55555555556,37.4566917419434,126.627487182617,278768,540281
㈜키스템프그룹,,,,,
이사마켓,,,,,
에이원,8750,37.512523651123,127.058822631836,316992,546009
투썸플레이스 구로디지털역 깔깔거리점,8350,37.4842529296875,126.901336669922,303032,543023
장보는강아지와고양이 이천증포점,7777.77777777778,37.2907104492188,127.454780578613,351853,521116
운산물류,,,,,
스타글로벌주식회사,10000,37.4566917419434,126.627487182617,278768,540281
신한공업사,,37.5193138122559,126.776580810547,292050,547050
올리브스타일링,9333.33333333333,37.5027694702148,127.116401672363,322071,544877
holic,,,,,
식스티에잇코리아 유한회사,10020,37.5625305175781,126.985168457031,310540,551626
와이씨컴퍼니(직영8팀),8350,36.2521781921387,127.623764038086,366383,405804
와이씨컴퍼니(직영8팀),8350,36.2521781921387,127.623764038086,366383,405804
투썸플레이스 구로디지털역 깔깔거리점,8350,,,,
㈜KS인터내쇼날,5000,37.4364280700684,127.177261352539,327388,537466
"㈜알파모델에이전시(KBS,SBS,MBC,TvN 등)",,37.3144912719727,126.822387695313,295814,524266
평일/주말 365일 선택알바,12000,37.6376609802246,127.311996459961,339475,559703
평일/주말 365일 선택알바,12000,37.6376609802246,127.311996459961,339475,559703
평일/주말 365일 선택알바,10000,37.6376609802246,127.311996459961,339475,559703
평일/주말 365일 선택알바,12000,37.6376609802246,127.311996459961,339475,559703
평일/주말 365일 선택알바,10000,37.6376609802246,127.311996459961,339475,559703
와이씨컴퍼니(직영8팀),8350,36.2521781921387,127.623764038086,366383,405804
와이씨컴퍼니(직영8팀),8350,36.2521781921387,127.623764038086,366383,405804
와이씨컴퍼니(직영8팀),8350,36.2521781921387,127.623764038086,366383,405804
와이씨컴퍼니(직영8팀),8350,36.2521781921387,127.623764038086,366383,405804
와이씨컴퍼니(직영8팀),8350,36.2521781921387,127.623764038086,366383,405804
평일/주말 365일 선택알바,10000,37.6376609802246,127.311996459961,339475,559703
평일/주말 365일 선택알바,10000,37.6376609802246,127.311996459961,339475,559703
[한달단기/주급제/주6일제],,,,,
[한달단기/주급제/주6일제],,,,,
탑텐_㈜제니엘,,37.5172348022461,126.903717041016,303285,546680
"㈜알파모델에이전시(KBS,SBS,MBC,TvN 등)",,37.3973083496094,126.91837310791,304428,533356
우정개발,,36.3183326721191,127.320350646973,339168,413293
㈜에이스휴먼파워,9444.44444444445,36.9764595031738,126.925422668457,304523,486644
피플코리아,,,,,
세모텍,7647.05882352941,37.5372619628906,127.090148925781,319788,548728
주식회사 잡뱅크,8333.33333333333,37.3311004638672,126.796508789063,293544,526139
"㈜알파모델에이전시(KBS,SBS,MBC,TvN 등)",,37.3767929077148,127.113357543945,321671,530899
코워커,14838,37.1827812194824,127.327621459961,340494,509212
코워커,14838,37.1827812194824,127.327621459961,340494,509212
케이텍 맨파워㈜,8400,37.8024024963379,126.755905151367,290638,578493
디케이,10625,37.4786186218262,127.119110107422,322286,542195
코워커,14838,37.1827812194824,127.327621459961,340494,509212
케이텍 맨파워㈜,8400,37.8024024963379,126.755905151367,290638,578493
코워커,14838,37.1827812194824,127.327621459961,340494,509212
케이텍 맨파워㈜,8400,37.8024024963379,126.755905151367,290638,578493
장기우대/하루가능,11288,0,0,0,0
디케이,10625,37.6428108215332,127.125968933105,323062,560411
코워커,14838,37.1827812194824,127.327621459961,340494,509212
코워커,14838,37.1827812194824,127.327621459961,340494,509212
롯데슈퍼 범서점 / ㈜주원산,10000,37.6186180114746,126.922317504883,305058,557913
"㈜알파모델에이전시(KBS,SBS,MBC,TvN 등)",,37.6738929748535,126.768081665039,291523,564215
잡에취에스㈜,7422.22222222222,37.5118217468262,127.059158325195,317020,545931
P&K 피부 임상 연구 센터,,,,,
luxury bar,33000,,,,
luxury bar,33000,,,,
굿프랜드로지스틱스,,,,,
(KTS) 가산동 한진택배 오후타임 13시-시작,9223.83333333333,37.4756393432617,126.880668640137,301193,542088
(KTS) 가산동 한진택배 오후타임 13시-시작,9223.83333333333,37.4756393432617,126.880668640137,301193,542088
(KTS) 가산동 한진택배 오후타임 13시-시작,9223.83333333333,37.4756393432617,126.880668640137,301193,542088
luxury bar,33000,,,,
굿프랜드로지스틱스,,,,,
luxury bar,33000,,,,
주식회사 샤크,12333.3333333333,37.4741668701172,127.123878479004,322703,541697
㈜에이치알비엠에스,9222.22222222222,37.5328140258789,126.95972442627,308256,548353
평일/주말 365일 선택알바,10000,37.4741668701172,127.123878479004,322703,541697
"㈜알파모델에이전시(KBS,SBS,MBC,TvN 등)",,37.4788475036621,126.858543395996,299240,542467
㈜강산매니지먼트,,,,,
㈜에스앤디그래픽,12000,,,,
